false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_3_meaning_what_you_say_120x90.jpg	true	Way #3 - Meaning What You Say	# WN 790 B	Weinberg ztl, Rabbi Noah	Have you ever noticed people talking to themselves? Even stable and sane people occasionally talk to themselves. We do it in a subconscious way for a number of reasons, one of which is to determine our reactions to various situations, "did I really say that?," or to gauge our emotions on something that is unsettling, thereby better understanding the impact that an encounter had on us. The tape or CD of this class contains Way #3 and #4.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_4_Introduce_Your_to_Yourself_120x90.jpg	true	Way #4-Introduce Yourself to Yourself	# WN 790 BB	Weinberg ztl, Rabbi Noah	Did you ever get on a train going somewhere, only to find that you are headed in the wrong direction? The same thing often happens with goals and making plans. Don't wait until you are getting to the end of the road to discover you were on "the wrong train." This class of Way #4 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_5_experience_greatness_120x90.jpg	true	Way #5-Experience Greatness	# WN 790 C	Weinberg ztl, Rabbi Noah	Awe is both the awareness of witnessing the majestic power of the Grand Canyon, and the quiet beauty of a single flower. Both experiences have a dramatic way of focusing our attention. Learn how to increase the frequency of awe and how to better appreciate the value of these revealing moments.The tape or CD of this class contains Way #5 and #6.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_6_2_Mastering_Fear_120x90.jpg	true	Way #6-Mastering Fear	# WN 790 CC	Weinberg ztl, Rabbi Noah	Man has nothing to fear but fear itself.' Today more than ever, mankind is faced with many global frights, and a jittery uncertainty of what the future has in store. Understanding the positive value of fear helps us to marshal our focusing powers and seek clarity and initiate personal growth. The point is to use the fear for a positive end, rather than to get overwhelmed with fright.This class of Way #6 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_7_The_True_Charisma_120x90.jpg	true	Way #7-The True Charisma	# WN 790 D	Weinberg ztl, Rabbi Noah	Sometimes a person will enter a room full of people and only get a brief glance, while the next person who enters will attract interest and curiosity from everyone. Charisma is the secret. You will be surprised at the source of a truly magnetic personality. The tape or CD of this class contains Way #7 and #8.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_8_Constant_Joy_120x90.jpg	true	Way #8-Joy	# WN 790 DD	Weinberg ztl, Rabbi Noah	Joy makes you feel good about yourself along with an anticipation that life has great things coming your way. When you have joy you have more energy, motivation and confidence to achieve your goals that otherwise might appear way beyond your grasp. Joy is more than a random happening - learn how to make it a part of your daily experience.This class of Way #8 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_9_Concentration_120x90.jpg	true	Way #9-Concentration and Will Power	# WN 790 E	Weinberg ztl, Rabbi Noah	A valuable tool to succeed in life is the ability to have full concentration by filtering out distracting thoughts or emotions. There are six levels of concentration, some of which we can tap into by understanding how they work, and the others we can reach through a step-by-step process. The tape or CD of this class contains Way #9 and #10.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_10_Emulate_the_Wise_Man_120x90.jpg	true	Way #10-Emulate the Wise Man	# WN 790 EE	Weinberg ztl, Rabbi Noah	A primary way to acquire wisdom is to seek the company of those who have it! Just as an "apprentice" learns through interaction and experience, so too we acquire wisdom from a wise man. You can read all about wisdom, but until its value is clear, we probably won't make the effort to find a wise person from whom to learn. This class of Way #10 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/WN_790_F_What_Real_Friendsh.jpg	true	Way #11-What is Real Friendship?	# WN 790 F	Weinberg ztl, Rabbi Noah	Some roads can be traveled alone, but for the long rocky road of life it's crucial to have a close friend. Hear two powerful stories from the Talmud about having??half a friend' and ?a full friend.' Understanding what true friendship is can take a lifetime ? or just 35 minutes. Rav Noah at his best.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_12_Growth_Through_Teaching_120x90.jpg	false	Way #12 - Growth Through Teaching	# WN 790 FF	Weinberg ztl, Rabbi Noah	Most people don't think of themselves as effective teachers without years of training. In reality we are all teachers, by virtue of the fact that every conversation we have is engineered to get our point across. Its a skill we all can master, helping us to fill our needs and allowing us the pleasure of growth.This class of Way #12 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_13_stop_think_act_120x90.jpg	false	Way #13 - Stop ...Think ... Act	# WN 790 G	Weinberg ztl, Rabbi Noah	Human beings tend to lack patience when it comes to making decisions. We frequently want results - now! People may throw themselves into a certain decision - for better or for worse - just to get the decision out of the way.The tape or CD of this class contains Way #13 and #14.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_14_what_is_the_torah_120x90.jpg	false	Way #14 - What is the Torah?	# WN 790 GG	Weinberg ztl, Rabbi Noah	The Jewish People have the 'Written Instructions for Living', called the Bible, and the 'Oral Instructions for Living', called the Talmud. This class gives a concise but insightful rundown of the order, purpose and value of the written instructions, plus a few commonly known excerpts of stories that teach us a lot more than appears on the surface. This class of Way #14 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_15_what_is_the_oral_law_120x90.jpg	false	Way #15 - What is the Oral Law?	# WN 790 H	Weinberg ztl, Rabbi Noah	When we learn Torah, we are not learning about an abstract and arcane world preserved from the past. We are engaged in discovering how the essential principles of living can be applied to the ever changing world we live in. The Oral Law has gotten a lot of bad press over the years. This 35-minute class will help you make a fresh appraisal on the subject. The tape or CD of this class contains Way #15 and #16.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_16_Applying_Business_Acumen_120x90.jpg	false	Way #16 - Applying Business Acumen	# WN 790 HH	Weinberg ztl, Rabbi Noah	The Jewish people have not only learned how to weather tough times and how to succeed financially, but they also have the know-how to apply what they learn from business to maximize their everyday pleasure of living and growth. This class of Way #16 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_17_Harness_the_Power_of_Sex_120x90.jpg	false	Way #17 - Harnessing the Power of Sex	# WN 790 I	Weinberg ztl, Rabbi Noah	Sex is our most powerful drive - second only to survival itself. The wise person is not only able to elevate this drive to its greater intended purpose, but is also able to direct the massive energy of this drive towards other constructive purposes. Rabbi Weinberg also beautifully portrays the sacred institution of 'marriage' between a man and a woman. The tape or CD of this class contains Way #17 and #18.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_18_The_Use_of_physical_pleasure_120x90.jpg	false	Way #18 - The Use of Physical Pleasure	# WN 790 II	Weinberg ztl, Rabbi Noah	Did you ever start munching on a bag of potato chips and within a short time find yourself at the bottom of the bag - with a tummy ache? Which potato chip was it that hit the spot - and which chip started that downhill plunge? Join Rabbi Weinberg for a discussion on one of our most favorite topics - physical pleasure. This class of Way #18 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_19_wake_up_and_truly_live_120x90.jpg	false	Way #19 - Wake Up And Truly Live	# WN 790 J	Weinberg ztl, Rabbi Noah	Imagine the following scenario: Your roommate asks you to wake him up at 7:00 am. When you do, he says with a grunt, "Thanks, I'm up." Five minutes later, you see he's sound asleep again. You shake him again, "Get up! You asked me to wake you at 7:00." Half-opening his eyes, he says, "Yeah, yeah, soon, thanks." and drops right back into a deep sleep. Sadly, is this not a fairly accurate description of how many of us approach seemingly important goals we'd really like to accomplish?The tape or CD of this class contains Way #19 and #20.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_20_The_Art_of_Conversation_120x90.jpg	false	Way #20 - The Art of Conversation	# WN 790 JJ	Weinberg ztl, Rabbi Noah	Joe was accosted by a man waving a pistol in his face. "Don't shoot, take my money," he pleaded. "I don't want your money. Sit down. You're gonna to listen to what I have to say for one full hour." The sad twist of the joke is - how many people do you know who are really listening to you? Learn what it takes to be a fascinating conversationalist who can get other people's attention quickly, and how to be a more involved listener.This class of Way #20 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_21_Laugh_at_your_troubles_120x90.jpg	false	Way #21 - Laugh at Your Troubles	# WN 790 K	Weinberg ztl, Rabbi Noah	Even if it sounds funny, laughter has a serious role to play in attaining Wisdom for living. Rabbi Weinberg explains what laughter does, and how to engineer it to blast you beyond some of the really big hurdles in your life.The tape or CD of this class contains Way #21 and #22.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_22_Conquer_Frustration_120x90.jpg	false	Way #22 - Conquering Frustration	# WN 790 KK	Weinberg ztl, Rabbi Noah	Imagine you just bought a fancy new sports car, and at the last light before opening it up on the highway, the car behind bumps you - but you shrug it off. He backs up and bumps you good this time. In a rage, you jump out, storm back, and open his car door ready to pulverize him. Out steps a guy 10 feet tall. "UH, Pardon me, Sir, I'll be right out of your way in a jiffy." Tap into this ancient well of wisdom to harness the power of conquering all the frustrations and anger that usually end up ruining your day.This class of Way #22 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_23_what_is_a_good_person_120x90.jpg	false	Way #23-What is a Good Person?	# WN 790 L	Weinberg ztl, Rabbi Noah	Who is more likely to say they are good, a man or a woman? Are evil people lying to themselves or are they subscribing to a different standard of goodness? Learn what it means to be truly good and how important being good is in everyone's lives. The tape or CD of this class contains Way #23 and #24.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_24_choosing_the_right_advisor_120x90.jpg	false	Way #24-Choosing the Right Advisor	# WN 790 LL	Weinberg ztl, Rabbi Noah	There's a lot more to learn about living than western culture has led us to believe. It may be possible to figure life out on your own, but the chances are very slim. Learn how to recognize the wise people around you and benefit from their understanding. This class of Way #24 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_25_pain_a_price_for_pleasure_120x90.jpg	false	Way #25-Pain: A Price for Pleasure	# WN 790 M	Weinberg ztl, Rabbi Noah	When asked "what is the real opposite of pain?", most of us would say "pleasure". In truth, the opposite of pain is "absence of pain" or "comfort." This class discusses how pervasive this attitude is and how debilitating it is in regard to goals we have set for ourselves. The tape or CD of this class contains Way #25 and #26.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_26_when_to_lead_120x90.jpg	false	Way #26-When to Lead-When to Follow	# WN 790 MM	Weinberg ztl, Rabbi Noah	Imagine how ridiculous it would be for a bank teller to direct a doctor and an EMT who are tending to a man's broken leg. How ridiculous he appears! A key ingredient in wisdom is to know where you stand in relation to those around you and where you fit into the greater scheme of things. Here are valuable guidelines on how to size up yourself and others and avoid the tempting trap of arrogance.This class of Way #26 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_27_Happiness_120.jpg	true	Way #27 - Happiness	# WN 790 N	Weinberg ztl, Rabbi Noah	Happiness is today's most sought after pleasure - and also the most elusive. What's going on? Most of us were much happier as children. And now, regardless of how much fame, power or security we have, even a minimal level of happiness seems harder to attain - and maintain. Rabbi Weinberg gives us sound Jewish advice to break common unhappiness habits, regain lost optimism, and how to increase our daily energy level to live a more rewarding and enjoyable life.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_28_Protect_What_Is_Precious_120x90.jpg	false	Way #28-Protect What is Precious	# WN 790 NN	Weinberg ztl, Rabbi Noah	The purpose of a fence is for protection, both inside and out. When something is important to you, learn how to build a fence around it. This basic skill will enhance your life and help to keep your priorities in line.This class of Way #28 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_29_Subtle_Traps_of_Arrogance_120x90.jpg	false	Way #29-The Subtle Traps of Arrogance	# WN 790 O	Weinberg ztl, Rabbi Noah	Imagine a person who wins a 10 million dollar lottery and attributes his super wealth to his savvy and intelligence in choosing the right lottery booth. Is he clearly deluded? On the other hand, the guy who invents a product that earns twenty million dollars, to what extent is he entitled to take pride in that accomplishment? Without knowing an important secret about keeping your talents and accomplishments in check, this delusion could take you further off course than that 10 million dollar lottery wizard. The tape or CD of this class contains Way #29 and #30.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_30_how_to_be_loved_120x90.jpg	false	Way #30 - How to Be Loved	# WN 790 OO	Weinberg ztl, Rabbi Noah	We all have people who like us, but how many people really love us? Have you ever said, "I don't need anyone, I can do it alone!" It's a big mistake. Whether it be in family relationships, business associates or friends, the human being's intrinsic desire to be loved is a need we should learn more about. This class of Way #30 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_31_the_greatest_pleasure_120x90.jpg	false	Way #31-The Greatest Pleasure	# WN 790 P	Weinberg ztl, Rabbi Noah	Rabbi Weinberg begins by giving Judaism's one sentence definition of love that says it all. Tune in to not only learn more about everyone's deepest desires, but also how to work with them more and more.The tape or CD of this class contains Way #31 and #32.	$5.00	$2.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_32_the_dynamics_of_loving_120x90.jpg	false	Way #32-The Dynamics of Loving	# WN 790 PP	Weinberg ztl, Rabbi Noah	How do you usually feel toward strangers who walk into the room? Indifferent? Suspicious? Curious? In this fascinating talk, Rabbi Weinberg describes why we experience attraction or revulsion towards others, how to get people's attention, how to break down barriers, and how to keep a positive attitude in unpredictable situations. This class of Way #32 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_33_obligations_120x90.jpg	false	Way #33-Obligations: Chains or Freedom?	# WN 790 Q	Weinberg ztl, Rabbi Noah	As pleasure-seekers, most people seek happiness in careers, cars, status and hopefully families. But don't we also grumble about all the annoying obligations and aggravations that call out to be dealt with? Learn to turn all, or at least some of these nagging nuisances into energizing satisfaction.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_34_Use_Your_Inner_Guide_120x90.jpg	false	Way #34-Using Your Inner Guide	# WN 790 QQ	Weinberg ztl, Rabbi Noah	Everyone wants to do the right thing. Nobody wakes up saying, "I want to be bad today." Even a criminal somehow justifies his deviant behavior as "good." So if everyone claims to be "good," how is one to objectively determine if they are on track or have mistakenly taken a detour? This class of Way #34 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_35_how_to_react_to_criticism_120x90.jpg	false	Way #35-How to React to Criticism	# WN 790 R	Weinberg ztl, Rabbi Noah	Most people see criticism as a personal attack, triggering all kinds of defense mechanisms. The sages urge us to "love criticism." Sounds ridiculous? Big businesses pay top consultants large fees to not leave a stone unturned. To forge ahead, learn to overcome self-imposed limitations by learning to deal with criticism in a positive way.The tape or CD of this class contains Way #35 and #36.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_36_Handling_Social_Pressure_120x90.jpg	false	Way #36-Handling Social Pressure	# WN 790 RR	Weinberg ztl, Rabbi Noah	On one hand, we know we shouldn't seek honor, but on the other hand human beings are desperate for recognition. A satisfying answer to this dilemma is to better understand the struggle between the body and the soul. This class of Way #36 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_37_Never_Be_Bored_120x90.jpg	false	Way #37-How Never to Be Bored	# WN 790 S	Weinberg ztl, Rabbi Noah	Do you ever catch yourself saying "I know that already... I've heard all about that before..." A person who, G-d forbid, loses his eyesight for a year and then regains it will experience boundless joy. Every sight becomes a point of focus and fascination. Surface beauty quickly loses its sparkle, but the intrinsic beauty and meaning in life should keep us riveted and growing endlessly. Within our routine lives, a new lens through which to view the world awaits.The tape or CD of this class contains Way #37 and #38.	$5.00	$2.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_38_the_art_of_making_decisions_120x90.jpg	false	Way #38-The Art of Making Decisions	# WN 790 SS	Weinberg ztl, Rabbi Noah	Each moment of our lives we are making decisions. But every decision, big or small, leaves room for a thinking person to chose if this is how he wants to live the rest of his life. We usually only pay attention to the big decisions in our lives that we have to make without realizing the large impact that all of the smaller decisions ultimately have. This class of Way #38 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_39_Share_The_Burden_120x90.jpg	false	Way #39-Sensitivity to Others	# WN 790 T	Weinberg ztl, Rabbi Noah	Sometimes when you are upset, another person comes along and tells you to cheer up, usually making you feel even worse. Learn how to consider other people's feelings and offer the proper responses at the proper time. The tape or CD of this class contains Way #39 and #40.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_40_Make_Your_Help_Count_120x90.jpg	false	Way #40-Make Your Help Count	# WN 790 TT	Weinberg ztl, Rabbi Noah	Imagine you're in a hotel, and in the next room a guy is on the ledge of the balcony and is going to jump. Do you call out and grab him, or will you stand aside and watch as the crowd yells "Jump! Jump!" If he asks you, "Why shouldn't I jump," what will you say? Learn how you can help others even when it's not so clear what needs to be done. This class of Way #40 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_41_be_reality_oriented_120x90.jpg	false	Way #41-Be Reality Oriented	# WN 790 U	Weinberg ztl, Rabbi Noah	Getting to the root of a problem is hard work, but it is doable. How in touch with reality are you, and how prepared and willing are you to remove the confusion that has become part of the fabric of our lives? The tape or CD of this class contains Way #41 and #42.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_42_attaining_inner_peace_120x90.jpg	false	Way #42 - Attaining Inner Peace	# WN 790 UU	Weinberg ztl, Rabbi Noah	Everyone seeks inner peace. But is real peace just a lack of conflict or is it an ever-shifting balance needing constant your constant attention and adjustment? Learn why peace is a lot more than tranquility. This class of Way #42 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_43_Fascination_With_Living_120x90.jpg	false	Way #43-Being Fascinated With Living	# WN 790 V	Weinberg ztl, Rabbi Noah	As kids, most of us we were fascinated by the world around us, but somewhere along the way that fascination just faded away. How does one recapture the excitement that is yearning to emerge again? The tape or CD of this class contains Way #43 and #44.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_44_Analyze_the_Issue_120x90.jpg	false	Way #44-How to Analyze an Issue	# WN 790 VV	Weinberg ztl, Rabbi Noah	Without a few basic tools for breaking down an issue into smaller parts, a small problem can loom over us like a huge mountain. Learn how to work out physical, emotional, mental and spiritual issues of life before they end up overwhelming your ability to even try. This class of Way #44 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_45_expand_your_ideas_120x90.jpg	false	Way #45-How to Expand Your Ideas	# WN 790 W	Weinberg ztl, Rabbi Noah	Information comes from many different sources. But how does someone else's idea become our own? At which point do we own the idea and it becomes absorbed into our bones? Shomey'ah u'mosif literally means "understand and add." It's not enough to hear an idea. You have to build on it and add new dimensions. Study the idea. Extract what's relevant to your life. Develop it. Live with it.The tape or CD of this class contains Way #45 and #46.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_46_learn_and_share_120x90.jpg	false	Way #46-Learn and Share With Others	# WN 790 WW	Weinberg ztl, Rabbi Noah	Whatever you learn -- whether it be from books, lectures, or your own life experience--begin to build an awareness to realize how valuable it can be to quickly integrate the lesson by articulating it to others. This class of Way #46 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_47_applying_what_you_know_120x90.jpg	false	Way #47-Applying What You Know	# WN 790 X	Weinberg ztl, Rabbi Noah	When people are asked, "which would you prefer--to be rich and miserable or barely getting by but happy?", unless they're joking, no one is going to choose misery. For money we will exert immense effort, but to invest the effort to be happy...maybe tomorrow. The tape or CD of this class contains Way #47 and #48.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_48_educating_the_educators_120x90.jpg	false	Way #48-Educating the Educators	# WN 790 XX	Weinberg ztl, Rabbi Noah	Salespeople become savvy from the challenge each customer poses to find new reasons why their product is needed. The best sale is convincing yourself of the value of the wisdom for living. This class of Way #48 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_49_Organize_Your_Mind_120x90.jpg	false	Way #49-Organize Your Mind	# WN 790 Y	Weinberg ztl, Rabbi Noah	Our minds have a capacity beyond the upper limits of the best computer, but most of us have never taken the time to sort out or prioritize all of the piled-up information. A few simple rules and examples will demonstrate the depth and ability each of us has to organize our minds. The tape or CD of this class contains Way #49 and #50.	$5.00	$2.00	$10.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/48ways_Way_50_rewards_of_gratitude_120x90.jpg	false	Way #50-The Rewards of Gratitude	# WN 790 YY	Weinberg ztl, Rabbi Noah	After hearing a good story or idea, why are we anxious to repeat it to others as if it was the result of our own ingenuity or cleverness? The sages say, "say it in over in the name of he who said it." Such a practice has far-reaching benefits on one's integrity and ability to grow. Find out why. This class of Way #50 is on the previous tape or CD.	$5.00	$2.00	N/A	N/A
true	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/WN_792_A_How_Can_We_Be_Sure_of_Anything-_120x90.jpg	true	How Can We Be Sure of Anything?	# WN 792 A	Weinberg ztl, Rabbi Noah	Judaism is a way of life, and Rav Noah has compiled ten basic classes to help you understand the Foundations of Jewish Living. The logical and most fundamental first step of this series is: How can we be sure of anything? All religious and political movements believe they possess the key to solve the world's problems. If so how can a person can truly 'know' if they are right?	$5.00	$2.00	$7.00	N/A
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/abcs_of_judaism_120x90.gif	true	Foundations #3: The ABC's of Judaism	# WN 792 C	Weinberg ztl, Rabbi Noah	How and where would you start to explain what Judaism is to a friend? Hear how Rabbi Noah Weinberg explains in his profound simplicity what the ultimate values, purpose and pleasure of Judaism are.	$5.00	$2.00	$7.00	$10.00
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/5_levels_of_pleasure_120x90.gif	false	Foundations #4: Five Levels of Pleasure	# WN 792 D	Weinberg ztl, Rabbi Noah	If you could get more pleasure in life, how much would you go for? Would you say like Rabbi Weinberg that %u2018the sky's the limit'? In his classic talk on the five levels of pleasure, learn how counterfeit pleasures create lots of anticipation, but sap your energy, while genuine pleasure fills you with vitality and joy. Hear this very entertaining class that explains the quantum jumps from one level of pleasure to the next.	$5.00	$2.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/Who_is_a_true_intellectual_120x90.gif	false	Foundations #5: Who is a True Intellectual?	# WN 792 E	Weinberg ztl, Rabbi Noah	Many people take pride in being called an 'intellectual' due to their vast storehouse of knowledge, and even more so in having the know-how to apply it. But is this the best yardstick to measure someone's using all their faculties? Rabbi Weinberg distinguishes five levels of how well someone really uses their head.	$5.00	$2.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/How_Can_One_be_Commanded_to_love_120x90.gif	false	Foundations #8: How Can One be Commanded to Love?	# WN 792 H	Weinberg ztl, Rabbi Noah	?Love your friend as you love yourself? is not a phrase the secular world usually associates with Judaism. In truth however, it is one of the pillars we use to civilize the world. How do we as Jews translate the word ?love? and how can it be that one is 'commanded' to love another? Are emotions of love at all controllable?	$5.00	$2.00	$7.00	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/WN_792_J_Why_Shalom_Means_Peace_120x90.gif	false	Foundations #10: Why Shalom Means Peace	# WN 792 J	Weinberg ztl, Rabbi Noah	Shalom, the Hebrew word for hello and goodbye goes much deeper than adios and ciao. In the dark war between the soul?s transcendence and our physical drives, it?s easy to doubt that the body and soul could ever dwell peacefully together. What does it take to surrender, and to strive towards the goal of harmony and inner peace?	$3.50	$2.00	$7.00	N/A
false	Intro	http://www.aishaudio.com/ssi/aish/graphics/titles/WN_816.gif	false	Fight for What's Right	# WN 816	Weinberg ztl, Rabbi Noah	Using the archetypical enmity of Jacob and Esav, Rabbi Noah Weinberg explains how fighting for what's right, even on an hour-to-hour basis, can help us overcome the worries and doubts that steadily invade one's mind. This talk may be short, 15 minutes, but it goes a long way to answer how one can reach greater success and stability in life.	$5.00	$2.00	N/A	N/A
false	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/WN_820.gif	false	Moshe's Shidduch & Reluctance to Accept It	# WN 820	Weinberg ztl, Rabbi Noah	Why was Moshe so reluctant to go back to Egypt to save his beloved nation? If we were given such a task directly from God, wouldn?t we jump at the opportunity? The answer to this question can be found in a different idea ? why is it so easy to ignore, and fail to act on what we know to be true?	$3.50	$2.00	N/A	N/A
true	Adv	http://aish.teamgenesis.com/ssi/aish/graphics/titles/WN_843_The_Gadlus_Am_Yisrael1.jpg	true	The Gadlus of Am Yisrael	# WN 843	Weinberg ztl, Rabbi Noah	We have witnessed world empires rise and fall, and secular generations come and go. Rav Noah shares a few powerful ideas of what makes our Jewish Nation so vibrant and tenacious.	$5.00	$2.00	N/A	N/A
false	Adv	http://www.aishaudio.com/ssi/aish/graphics/titles/WN_874.gif	false	Preparing for the Last War: Gog and Magog	# WN 874	Weinberg ztl, Rabbi Noah	Rabbi Noah Weinberg looks into the Neviim (the Prophets) regarding the end of days, and explains how we consider ourselves a light unto the nations.	$5.00	$2.00	N/A	N/A
false	Intro	http://aish.teamgenesis.com/ssi/aish/graphics/titles/WN_902_B.gif	true	Being a Hero: Living for a Cause	# WN 902 B	Weinberg ztl, Rabbi Noah	What makes the hassle of life worthwhile? Although most people state their pleasure of the day was a hot cup of coffee or rice krispies, we have to recognize that there are higher pleasures in life. It's a true pleasure just to be alive, and living for a cause is transcendental. Get in touch with the essence of the thrill of living in this inspiring talk that will make you think twice about what prompts true happiness.	$5.00	$2.00	$10.00	N/A
